var_name,value,margin
PA[mch]†Y[pla],2.154828454762024,.
PA[dat]†Y[pla],0.83750024947925,.
PA[amd]†Y[pla],0.356432534569172,.
PA[rnt]†Y[pla],0.771848292294157,.
PA[pla]†Y[pla],21.40712218155815,.
PA[fof]†Y[pla],2.41538259311725,.
PA[tsv]†Y[pla],5.618732685489959,.
PA[sec]†Y[pla],0.082272095627362,.
PA[art]†Y[pla],0.073455661503929,.
PA[fpd]†Y[pla],0.328772068671751,.
PA[grd]†Y[pla],0.118208871242678,.
PA[sle]†Y[pla],0.139111188930928,.
PA[osv]†Y[pla],1.122936496929186,.
PA[fmt]†Y[pla],7.702571864123176,.
PA[pet]†Y[pla],0.997368634992223,.
PA[cep]†Y[pla],2.6857421111883,.
PA[wst]†Y[pla],0.327583179503192,.
PA[mot]†Y[pla],0.65669433736614,.
PA[adm]†Y[pla],1.968251566209604,.
PA[alt]†Y[pla],0.00100637538969,.
PA[pmt]†Y[pla],1.636252612330713,.
PA[trk]†Y[pla],0.191103441499254,.
PA[wpd]†Y[pla],1.602149035952539,.
PA[wht]†Y[pla],1.696980189409961,.
PA[wrh]†Y[pla],4.524023222589372,.
PA[che]†Y[pla],72.38998564993285,.
PA[air]†Y[pla],0.40560484629833,.
PA[mmf]†Y[pla],0.164799414823222,.
PA[otr]†Y[pla],0.477958822374302,.
PA[min]†Y[pla],0.168284636187969,.
PY→VApla†Y[pla],76.22388720673732,.
PVA[compen]†Y→VAfof,25.280088847950253,.
PVA[surplus]†Y→VAfof,9.623735259751363,.
PA[ppd]†Y[fof],0.000997430506289,.
PA[res]†Y[fof],0.056025422143426,.
PA[com]†Y[fof],0.061915378201307,.
PA[fbp]†Y[fof],0.418532956239135,.
PA[con]†Y[fof],0.050064170626133,.
PA[agr]†Y[fof],0.85899370385573,.
PA[eec]†Y[fof],0.331164716701006,.
PA[pub]†Y[fof],0.002013614370245,.
PA[ins]†Y[fof],1.323726229824186,.
PA[tex]†Y[fof],0.0728121011076,.
PA[leg]†Y[fof],0.102816453287538,.
PA[fen]†Y[fof],0.003960029992062,.
PA[uti]†Y[fof],0.154347374605799,.
PA[nmp]†Y[fof],0.082671029907103,.
PA[brd]†Y[fof],0.039903337891988,.
PA[bnk]†Y[fof],0.105445934051275,.
PA[ore]†Y[fof],0.11582518912078,.
PA[edu]†Y[fof],0.005005808699019,.
PA[ote]†Y[fof],0.027634715236194,.
PA[mch]†Y[fof],0.29597039183908,.
PA[rnt]†Y[fof],0.21765344171782,.
PA[pla]†Y[fof],0.192377390754562,.
PA[fof]†Y[fof],9.658141932172777,.
PA[tsv]†Y[fof],0.884826630587665,.
PA[sec]†Y[fof],0.048711214421683,.
PA[art]†Y[fof],0.001997955981613,.
PA[grd]†Y[fof],0.004998358212957,.
PA[sle]†Y[fof],0.005999822402299,.
PA[osv]†Y[fof],0.487175635169697,.
PA[fmt]†Y[fof],0.228543219303168,.
PA[pet]†Y[fof],0.760028931976181,.
PA[cep]†Y[fof],0.001006632301471,.
PA[wst]†Y[fof],0.017034192143803,.
PA[mot]†Y[fof],0.167977311048713,.
PA[adm]†Y[fof],0.082782590724611,.
PA[wpd]†Y[fof],0.085704379066902,.
PA[wht]†Y[fof],0.046535325850529,.
PA[che]†Y[fof],2.882390855821899,.
PA[mmf]†Y[fof],0.006067161437971,.
PA[otr]†Y[fof],0.27330478002507,.
PA[min]†Y[fof],0.001980910475754,.
PY→VAfof†Y[fof],34.903637946361705,.
PVA[compen]†Y→VAfin,2.045075260519098,.
PVA[surplus]†Y→VAfin,20.13205398107261,.
PA[ppd]†Y[fin],0.005046419606319,.
PA[res]†Y[fin],0.930344689485138,.
PA[com]†Y[fin],0.698273313629368,.
PA[rec]†Y[fin],0.015186869994655,.
PA[con]†Y[fin],0.372848046191631,.
PA[pub]†Y[fin],0.035653866593288,.
PA[ins]†Y[fin],7.702911908839448,.
PA[leg]†Y[fin],1.518193329887272,.
PA[uti]†Y[fin],1.708017939057284,.
PA[brd]†Y[fin],0.784361325213101,.
PA[bnk]†Y[fin],3.76592867294276,.
PA[ore]†Y[fin],0.748694314021965,.
PA[man]†Y[fin],0.537763268036438,.
PA[dat]†Y[fin],1.172844488111402,.
PA[amd]†Y[fin],0.390267748682403,.
PA[rnt]†Y[fin],0.028288433108536,.
PA[fin]†Y[fin],13.10873588154,.
PA[tsv]†Y[fin],3.124671170607079,.
PA[sec]†Y[fin],91.37833799526393,.
PA[art]†Y[fin],0.189029342346335,.
PA[grd]†Y[fin],0.135549028762123,.
PA[osv]†Y[fin],0.727345028102702,.
PA[fmt]†Y[fin],0.019271198078648,.
PA[pet]†Y[fin],0.800406810244743,.
PA[cep]†Y[fin],0.883026049248321,.
PA[wst]†Y[fin],0.509992516644043,.
PA[adm]†Y[fin],0.33911515097971,.
PA[trk]†Y[fin],0.003104166370252,.
PA[wht]†Y[fin],0.00409412746092,.
PA[air]†Y[fin],0.451914929919542,.
PY→VAfin†Y[fin],22.17707690772231,.
PVA[compen]†Y→VAtsv,592.8776248898812,.
PVA[surplus]†Y→VAtsv,270.89956120385943,.
PA[ppd]†Y[tsv],4.615370122910287,.
PA[res]†Y[tsv],17.742776996070628,.
PA[com]†Y[tsv],17.79469325378783,.
PA[amb]†Y[tsv],0.090461969938266,.
PA[fbp]†Y[tsv],6.722045804808157,.
PA[rec]†Y[tsv],0.345045645247152,.
PA[con]†Y[tsv],0.885312947385625,.
PA[agr]†Y[tsv],0.973157477141579,.
PA[eec]†Y[tsv],5.693074324544211,.
PA[pub]†Y[tsv],4.714271664525107,.
PA[ins]†Y[tsv],8.859051349572523,.
PA[tex]†Y[tsv],0.464298409126595,.
PA[leg]†Y[tsv],13.221126983328972,.
PA[fen]†Y[tsv],2.293612600261388,.
PA[uti]†Y[tsv],4.263578458898714,.
PA[nmp]†Y[tsv],4.556037688141429,.
PA[brd]†Y[tsv],13.029731897951768,.
PA[bnk]†Y[tsv],20.177273872100947,.
PA[ore]†Y[tsv],47.24458615908915,.
PA[edu]†Y[tsv],0.093337783615587,.
PA[ote]†Y[tsv],0.439305477302735,.
PA[man]†Y[tsv],22.654018018639366,.
PA[mch]†Y[tsv],3.049726388233278,.
PA[dat]†Y[tsv],16.898559215938704,.
PA[amd]†Y[tsv],6.924326811917876,.
PA[oil]†Y[tsv],0.008027563167402,.
PA[rnt]†Y[tsv],15.736885228103615,.
PA[pla]†Y[tsv],6.784068803570098,.
PA[fof]†Y[tsv],0.254255064289819,.
PA[tsv]†Y[tsv],127.76657114011407,.
PA[sec]†Y[tsv],2.960368759581862,.
PA[art]†Y[tsv],5.021191209993513,.
PA[mov]†Y[tsv],2.31811058532402,.
PA[fpd]†Y[tsv],0.438138472193282,.
PA[pri]†Y[tsv],6.746072294078848,.
PA[grd]†Y[tsv],3.994538165185952,.
PA[sle]†Y[tsv],1.925690188503881,.
PA[osv]†Y[tsv],9.19119628095102,.
PA[trn]†Y[tsv],0.337517918329204,.
PA[smn]†Y[tsv],0.033010793039737,.
PA[fmt]†Y[tsv],5.508617155186036,.
PA[pet]†Y[tsv],2.339796920401806,.
PA[cep]†Y[tsv],10.61638997006039,.
PA[wst]†Y[tsv],1.804052837466177,.
PA[mot]†Y[tsv],4.509229349161508,.
PA[adm]†Y[tsv],58.166472561221795,.
PA[alt]†Y[tsv],0.037559682234071,.
PA[pmt]†Y[tsv],1.425398794290485,.
PA[trk]†Y[tsv],1.107321803517993,.
PA[wtt]†Y[tsv],1.026180890645276,.
PA[wpd]†Y[tsv],0.829833649692188,.
PA[wrh]†Y[tsv],0.970673836845682,.
PA[che]†Y[tsv],17.98421625958181,.
PA[air]†Y[tsv],6.096619527709592,.
PA[mmf]†Y[tsv],2.710539460586492,.
PA[otr]†Y[tsv],9.547623397128149,.
PA[min]†Y[tsv],1.306670645520345,.
PY→VAtsv†Y[tsv],863.7719936608676,.
PVA[compen]†Y→VAnrs,131.48233338945806,.
PVA[surplus]†Y→VAnrs,8.248810301395274,.
PA[ppd]†Y[nrs],1.839348868812348,.
PA[res]†Y[nrs],9.68847263891736,.
PA[com]†Y[nrs],1.309034910433991,.
PA[amb]†Y[nrs],0.106348564957036,.
PA[fbp]†Y[nrs],7.794607600908094,.
PA[rec]†Y[nrs],0.027032271728819,.
PA[con]†Y[nrs],0.272519940516617,.
PA[eec]†Y[nrs],1.272103539730576,.
PA[pub]†Y[nrs],0.119882892858798,.
PA[ins]†Y[nrs],1.645967770921093,.
PA[tex]†Y[nrs],3.282627330119432,.
PA[leg]†Y[nrs],1.194620035002154,.
PA[fen]†Y[nrs],0.273414334500166,.
PA[uti]†Y[nrs],2.42428431349691,.
PA[nmp]†Y[nrs],0.355101629150864,.
PA[brd]†Y[nrs],0.980243741908625,.
PA[bnk]†Y[nrs],2.46162707504731,.
PA[ore]†Y[nrs],25.33671451411694,.
PA[man]†Y[nrs],3.605451582722534,.
PA[mch]†Y[nrs],0.214561333852195,.
PA[dat]†Y[nrs],0.35431489483316,.
PA[amd]†Y[nrs],0.396918160116969,.
PA[rnt]†Y[nrs],0.651373095186925,.
PA[pla]†Y[nrs],2.062039914211215,.
PA[tsv]†Y[nrs],8.081370375361756,.
PA[sec]†Y[nrs],0.48937595254469,.
PA[art]†Y[nrs],0.21591135511635,.
PA[mov]†Y[nrs],1.139922215138773,.
PA[fpd]†Y[nrs],0.001012402819311,.
PA[pri]†Y[nrs],0.176012162982905,.
PA[grd]†Y[nrs],0.662196884280453,.
PA[sle]†Y[nrs],0.329196382507836,.
PA[osv]†Y[nrs],1.75413677781505,.
PA[fmt]†Y[nrs],0.049147530072681,.
PA[pet]†Y[nrs],0.97236966235788,.
PA[cep]†Y[nrs],0.239718832106938,.
PA[wst]†Y[nrs],0.859261729591903,.
PA[mot]†Y[nrs],0.137887809074807,.
PA[adm]†Y[nrs],10.05294256093442,.
PA[pmt]†Y[nrs],0.019758479994141,.
PA[trk]†Y[nrs],0.021492524132495,.
PA[wpd]†Y[nrs],0.007062414050953,.
PA[wrh]†Y[nrs],0.13898971213596,.
PA[che]†Y[nrs],3.43759297438152,.
PA[air]†Y[nrs],0.482140979167635,.
PA[mmf]†Y[nrs],1.482316380199785,.
PA[otr]†Y[nrs],0.373918385054979,.
PA[min]†Y[nrs],0.044597984295346,.
PY→VAnrs†Y[nrs],139.7305247476691,.
PVA[compen]†Y→VAsec,250.95461191873204,.
PVA[surplus]†Y→VAsec,43.81010619643802,.
PA[ppd]†Y[sec],1.035597252200021,.
PA[res]†Y[sec],4.005694444652356,.
PA[com]†Y[sec],8.79290716321638,.
PA[rec]†Y[sec],0.153915748053837,.
PA[con]†Y[sec],1.280612926466292,.
PA[eec]†Y[sec],0.096328862735984,.
PA[pub]†Y[sec],0.899605798167202,.
PA[ins]†Y[sec],12.969757495363137,.
PA[leg]†Y[sec],7.740210167563496,.
PA[fen]†Y[sec],12.63897209033631,.
PA[uti]†Y[sec],1.282653216013239,.
PA[nmp]†Y[sec],0.124654288985553,.
PA[brd]†Y[sec],6.520603696473992,.
PA[bnk]†Y[sec],42.22102746911202,.
PA[ore]†Y[sec],27.164814045944343,.
PA[edu]†Y[sec],0.010769269153589,.
PA[man]†Y[sec],13.079215538438927,.
PA[mch]†Y[sec],0.047628642791316,.
PA[dat]†Y[sec],3.02322968255046,.
PA[amd]†Y[sec],3.88265693796935,.
PA[rnt]†Y[sec],6.594374710426069,.
PA[pla]†Y[sec],0.14187018850373,.
PA[tsv]†Y[sec],40.40764196317621,.
PA[sec]†Y[sec],46.22481675846879,.
PA[art]†Y[sec],0.717918608252697,.
PA[mov]†Y[sec],0.018276206362101,.
PA[pri]†Y[sec],1.679753792834789,.
PA[grd]†Y[sec],1.356125131173007,.
PA[sle]†Y[sec],0.178572138478612,.
PA[osv]†Y[sec],3.604605079986098,.
PA[trn]†Y[sec],0.008869007326419,.
PA[fmt]†Y[sec],0.257677756008232,.
PA[pet]†Y[sec],6.557618733656071,.
PA[cep]†Y[sec],1.555352539061298,.
PA[wst]†Y[sec],0.115322246938142,.
PA[mot]†Y[sec],0.029203723580906,.
PA[adm]†Y[sec],15.21508732142703,.
PA[wpd]†Y[sec],0.006504330982909,.
PA[wht]†Y[sec],0.032622139166399,.
PA[che]†Y[sec],0.526228666353307,.
PA[air]†Y[sec],4.188214364571121,.
PA[mmf]†Y[sec],0.064130580526939,.
PA[otr]†Y[sec],3.008792201170454,.
PY→VAsec†Y[sec],294.7634681566508,.
PVA[compen]†Y→VAart,59.289789187280434,.
PVA[surplus]†Y→VAart,61.94436507010527,.
PA[ppd]†Y[art],0.124784531181181,.
PA[res]†Y[art],0.661885384870852,.
PA[com]†Y[art],0.264872965533614,.
PA[amb]†Y[art],0.146517675836916,.
PA[fbp]†Y[art],1.088131902924009,.
PA[rec]†Y[art],0.149216407249346,.
PA[con]†Y[art],0.213461978714438,.
PA[eec]†Y[art],0.083619623990969,.
PA[pub]†Y[art],0.029222629849599,.
PA[ins]†Y[art],1.799150101964423,.
PA[leg]†Y[art],1.179941236847582,.
PA[fen]†Y[art],0.135751773597018,.
PA[uti]†Y[art],0.77341980494203,.
PA[nmp]†Y[art],0.013117903136572,.
PA[brd]†Y[art],0.439326299988801,.
PA[bnk]†Y[art],0.519733703354505,.
PA[ore]†Y[art],9.003401120371324,.
PA[edu]†Y[art],2.020122260826235,.
PA[man]†Y[art],2.296605029065877,.
PA[mch]†Y[art],0.070531138205805,.
PA[dat]†Y[art],0.60798140598202,.
PA[amd]†Y[art],0.165008447852622,.
PA[rnt]†Y[art],1.52792329400157,.
PA[pla]†Y[art],0.052421053116225,.
PA[tsv]†Y[art],4.812887147680601,.
PA[sec]†Y[art],0.328611890993681,.
PA[art]†Y[art],19.27704873878452,.
PA[mov]†Y[art],0.121022884330116,.
PA[fpd]†Y[art],0.244041969766517,.
PA[pri]†Y[art],0.863183347425827,.
PA[grd]†Y[art],1.776985231364402,.
PA[sle]†Y[art],0.050042716461621,.
PA[osv]†Y[art],0.94623885967188,.
PA[fmt]†Y[art],0.052169946125352,.
PA[pet]†Y[art],0.192924635547457,.
PA[cep]†Y[art],0.030224388243892,.
PA[wst]†Y[art],0.104301238574153,.
PA[mot]†Y[art],0.685588422650992,.
PA[adm]†Y[art],4.191719351544268,.
PA[alt]†Y[art],0.151017353521992,.
PA[pmt]†Y[art],0.017881594334598,.
PA[trk]†Y[art],0.019450513853781,.
PA[wpd]†Y[art],0.008073388177239,.
PA[wrh]†Y[art],0.176300121240624,.
PA[che]†Y[art],0.567690901787958,.
PA[air]†Y[art],0.195460639957751,.
PA[mmf]†Y[art],0.116388922632998,.
PA[otr]†Y[art],0.551075458268246,.
PA[min]†Y[art],0.308301587364586,.
PY→VAart†Y[art],121.23472267821273,.
PVA[compen]†Y→VAmov,35.27831710503749,.
PVA[surplus]†Y→VAmov,52.477011697925676,.
PA[ppd]†Y[mov],0.123107338863897,.
PA[res]†Y[mov],0.430688541230223,.
PA[com]†Y[mov],0.479011967124547,.
PA[fbp]†Y[mov],0.026311891653578,.
PA[rec]†Y[mov],0.010040497311616,.
PA[con]†Y[mov],0.030142969578963,.
PA[pub]†Y[mov],0.043441762257566,.
PA[ins]†Y[mov],1.293311263940716,.
PA[tex]†Y[mov],0.175553780369362,.
PA[leg]†Y[mov],0.722225668578004,.
PA[fen]†Y[mov],0.256319135346724,.
PA[uti]†Y[mov],0.32376392751326,.
PA[nmp]†Y[mov],0.003035019133094,.
PA[brd]†Y[mov],0.37640055111435,.
PA[bnk]†Y[mov],1.152984257236141,.
PA[ore]†Y[mov],4.442757086976314,.
PA[man]†Y[mov],0.65358079265886,.
PA[mch]†Y[mov],0.043437932917284,.
PA[dat]†Y[mov],0.132121951584621,.
PA[amd]†Y[mov],0.282746644550904,.
PA[rnt]†Y[mov],2.920515963822814,.
PA[pla]†Y[mov],0.105112163729229,.
PA[tsv]†Y[mov],10.824304904253662,.
PA[sec]†Y[mov],0.228782995459535,.
PA[art]†Y[mov],6.346469192065154,.
PA[mov]†Y[mov],18.81827440732979,.
PA[pri]†Y[mov],0.692934228124615,.
PA[grd]†Y[mov],0.089280464103688,.
PA[sle]†Y[mov],0.035120781599054,.
PA[osv]†Y[mov],0.192344204054648,.
PA[fmt]†Y[mov],0.031181811538858,.
PA[pet]†Y[mov],0.09921839375785,.
PA[cep]†Y[mov],0.485846631473494,.
PA[wst]†Y[mov],0.029159304805332,.
PA[mot]†Y[mov],0.10497078908926,.
PA[adm]†Y[mov],2.245935503440629,.
PA[alt]†Y[mov],0.026419547455203,.
PA[pmt]†Y[mov],0.012268506879008,.
PA[trk]†Y[mov],0.043104949668046,.
PA[wpd]†Y[mov],0.074870925897659,.
PA[wht]†Y[mov],0.020302406981877,.
PA[wrh]†Y[mov],0.187864835765234,.
PA[che]†Y[mov],0.194442815544114,.
PA[air]†Y[mov],0.319078486137094,.
PA[mmf]†Y[mov],0.003044045364549,.
PA[otr]†Y[mov],0.723055075853704,.
PA[min]†Y[mov],0.017890560146127,.
PY→VAmov†Y[mov],87.75874980594351,.
PVA[compen]†Y→VAfpd,21.917088540596065,.
PVA[surplus]†Y→VAfpd,7.573903940323095,.
PA[ppd]†Y[fpd],1.193055344095797,.
PA[res]†Y[fpd],0.125136981717649,.
PA[com]†Y[fpd],0.168526408328528,.
PA[rec]†Y[fpd],0.004966331102698,.
PA[con]†Y[fpd],0.086476268379988,.
PA[eec]†Y[fpd],0.099927644825471,.
PA[pub]†Y[fpd],0.005996937632744,.
PA[ins]†Y[fpd],0.308951660364086,.
PA[tex]†Y[fpd],3.18360755109706,.
PA[leg]†Y[fpd],0.31114721442238,.
PA[uti]†Y[fpd],0.549598336677144,.
PA[nmp]†Y[fpd],0.407358162053461,.
PA[brd]†Y[fpd],0.169337891445997,.
PA[bnk]†Y[fpd],0.406837498143546,.
PA[ore]†Y[fpd],0.804846044807288,.
PA[man]†Y[fpd],0.574159115452953,.
PA[mch]†Y[fpd],0.103937472449491,.
PA[dat]†Y[fpd],0.414868085034908,.
PA[amd]†Y[fpd],0.108113000145405,.
PA[rnt]†Y[fpd],0.209123578341881,.
PA[pla]†Y[fpd],5.523492893680928,.
PA[fof]†Y[fpd],0.053955322009324,.
PA[tsv]†Y[fpd],2.397138407611268,.
PA[sec]†Y[fpd],0.325852335729425,.
PA[art]†Y[fpd],0.015866536897009,.
PA[fpd]†Y[fpd],5.265239530840176,.
PA[grd]†Y[fpd],0.045648836482371,.
PA[sle]†Y[fpd],0.030772633270052,.
PA[osv]†Y[fpd],0.205138543880135,.
PA[fmt]†Y[fpd],3.310628704999568,.
PA[pet]†Y[fpd],0.305357571383789,.
PA[cep]†Y[fpd],1.217135860613756,.
PA[wst]†Y[fpd],0.098476059986149,.
PA[mot]†Y[fpd],0.422386180670354,.
PA[adm]†Y[fpd],0.350487364312287,.
PA[pmt]†Y[fpd],3.914649001034594,.
PA[trk]†Y[fpd],0.073117579660995,.
PA[wpd]†Y[fpd],7.866729509339455,.
PA[wht]†Y[fpd],0.37863398991069,.
PA[wrh]†Y[fpd],0.136895931790077,.
PA[che]†Y[fpd],1.967804743347864,.
PA[air]†Y[fpd],0.152922022010957,.
PA[mmf]†Y[fpd],0.034132218579948,.
PA[otr]†Y[fpd],0.244660004846717,.
PA[min]†Y[fpd],0.024578373422159,.
PY→VAfpd†Y[fpd],29.490906853865113,.
PVA[compen]†Y→VAslg,1337.602923576232,.
PVA[surplus]†Y→VAslg,203.63338341532653,.
PA[ppd]†Y[slg],14.084093529663441,.
PA[res]†Y[slg],14.880384239523062,.
PA[com]†Y[slg],20.15968005337004,.
PA[amb]†Y[slg],9.00974725761788,.
PA[fbp]†Y[slg],71.5340331941363,.
PA[rec]†Y[slg],0.514619202074358,.
PA[con]†Y[slg],30.10589305913463,.
PA[agr]†Y[slg],3.540345560078249,.
PA[eec]†Y[slg],1.958513615763759,.
PA[pub]†Y[slg],11.569907990704966,.
PA[ins]†Y[slg],2.138718152391869,.
PA[tex]†Y[slg],3.71763806740835,.
PA[leg]†Y[slg],9.002535444087755,.
PA[fen]†Y[slg],1.583750788762302,.
PA[uti]†Y[slg],21.255387847866437,.
PA[nmp]†Y[slg],2.275185223108763,.
PA[brd]†Y[slg],40.95489841148294,.
PA[bnk]†Y[slg],5.030032460985014,.
PA[ore]†Y[slg],34.27243590379805,.
PA[edu]†Y[slg],17.50345395854667,.
PA[mch]†Y[slg],6.352900312343842,.
PA[dat]†Y[slg],14.683326774796027,.
PA[amd]†Y[slg],3.361239624633564,.
PA[rnt]†Y[slg],7.127389544156402,.
PA[pla]†Y[slg],11.164131613816947,.
PA[fof]†Y[slg],4.029987077878982,.
PA[tsv]†Y[slg],54.81649718578244,.
PA[nrs]†Y[slg],1.012690545999736,.
PA[sec]†Y[slg],25.698965283320447,.
PA[art]†Y[slg],1.214776690637534,.
PA[mov]†Y[slg],0.758002247275658,.
PA[fpd]†Y[slg],0.018152895367391,.
PA[pri]†Y[slg],11.68931657741393,.
PA[grd]†Y[slg],14.912517649634012,.
PA[sle]†Y[slg],5.720209974034383,.
PA[osv]†Y[slg],24.696591170492162,.
PA[trn]†Y[slg],0.360365393163221,.
PA[fmt]†Y[slg],4.996697863087608,.
PA[pet]†Y[slg],83.43127689853078,.
PA[cep]†Y[slg],2.721087905971394,.
PA[wst]†Y[slg],19.11542330592289,.
PA[mot]†Y[slg],7.436353623746271,.
PA[adm]†Y[slg],37.62413876371983,.
PA[soc]†Y[slg],0.767387872359414,.
PA[alt]†Y[slg],3.860996226795348,.
PA[pmt]†Y[slg],0.119937084133448,.
PA[trk]†Y[slg],0.272228485970347,.
PA[wtt]†Y[slg],0.205678920626528,.
PA[wpd]†Y[slg],4.39606241973075,.
PA[wht]†Y[slg],0.031260239630212,.
PA[wrh]†Y[slg],3.841638888049902,.
PA[che]†Y[slg],42.92391018284774,.
PA[air]†Y[slg],4.377913540430018,.
PA[mmf]†Y[slg],8.723799381881573,.
PA[otr]†Y[slg],0.710255019083935,.
PA[min]†Y[slg],2.556835556947206,.
PY→VAslg†Y[slg],1541.2313807054138,.
PVA[compen]†Y→VApri,26.16683677144594,.
PVA[surplus]†Y→VApri,13.436057870721132,.
PA[ppd]†Y[pri],7.877261063642976,.
PA[res]†Y[pri],0.191431559110552,.
PA[com]†Y[pri],0.311504029191082,.
PA[fbp]†Y[pri],0.671405865312726,.
PA[rec]†Y[pri],0.006980075752889,.
PA[con]†Y[pri],0.193586547606974,.
PA[eec]†Y[pri],0.147465277526447,.
PA[pub]†Y[pri],0.04414857097083,.
PA[ins]†Y[pri],0.066605937106538,.
PA[tex]†Y[pri],0.527113184986974,.
PA[leg]†Y[pri],0.517297782631932,.
PA[fen]†Y[pri],0.045383091568902,.
PA[uti]†Y[pri],1.09955145222862,.
PA[nmp]†Y[pri],0.003014328475907,.
PA[brd]†Y[pri],0.43246342532201,.
PA[bnk]†Y[pri],0.263701335466451,.
PA[ore]†Y[pri],1.200064604431199,.
PA[edu]†Y[pri],0.052880471113887,.
PA[man]†Y[pri],0.821310571325275,.
PA[mch]†Y[pri],2.140012156541849,.
PA[dat]†Y[pri],0.282303772744615,.
PA[amd]†Y[pri],0.213090736679528,.
PA[rnt]†Y[pri],0.455708046388544,.
PA[pla]†Y[pri],0.993758945642528,.
PA[fof]†Y[pri],0.07021429248429,.
PA[tsv]†Y[pri],2.044266323878687,.
PA[sec]†Y[pri],0.034949153563909,.
PA[art]†Y[pri],0.027875317355411,.
PA[pri]†Y[pri],2.063586539021992,.
PA[grd]†Y[pri],0.063760301147133,.
PA[sle]†Y[pri],0.036872508292937,.
PA[osv]†Y[pri],0.457652245649401,.
PA[trn]†Y[pri],0.001029477428232,.
PA[fmt]†Y[pri],1.662282732617565,.
PA[pet]†Y[pri],1.022182769263932,.
PA[cep]†Y[pri],2.512963998366345,.
PA[wst]†Y[pri],0.087876483927408,.
PA[mot]†Y[pri],0.330804411257761,.
PA[adm]†Y[pri],2.75229194404856,.
PA[alt]†Y[pri],1.486609079398036,.
PA[pmt]†Y[pri],0.033726127003106,.
PA[trk]†Y[pri],0.068300511577232,.
PA[wpd]†Y[pri],0.005024373655769,.
PA[wht]†Y[pri],0.098805845851482,.
PA[wrh]†Y[pri],1.568893875191908,.
PA[che]†Y[pri],6.887896110497335,.
PA[air]†Y[pri],0.219052823128333,.
PA[mmf]†Y[pri],0.009070004183872,.
PA[otr]†Y[pri],0.304059253728921,.
PY→VApri†Y[pri],39.60264667148692,.
PVA[compen]†Y→VAgrd,21.87332517190405,.
PVA[surplus]†Y→VAgrd,21.356741755364595,.
PA[ppd]†Y[grd],1.431130428552948,.
PA[res]†Y[grd],0.178313022959878,.
PA[com]†Y[grd],0.161990236909223,.
PA[con]†Y[grd],0.192496893417443,.
PA[eec]†Y[grd],0.104819972093214,.
PA[pub]†Y[grd],0.007056679316492,.
PA[ins]†Y[grd],2.245386915081905,.
PA[leg]†Y[grd],0.178914549529102,.
PA[fen]†Y[grd],0.228992160065829,.
PA[uti]†Y[grd],0.142584464751613,.
PA[brd]†Y[grd],0.919975825047243,.
PA[bnk]†Y[grd],8.690776879329535,.
PA[ore]†Y[grd],0.853827175770575,.
PA[ote]†Y[grd],0.017788661179842,.
PA[man]†Y[grd],0.725179183613804,.
PA[mch]†Y[grd],0.222769471132027,.
PA[dat]†Y[grd],0.064918528912635,.
PA[rnt]†Y[grd],1.414596605358502,.
PA[pla]†Y[grd],0.030255488444841,.
PA[tsv]†Y[grd],1.371972966871651,.
PA[sec]†Y[grd],1.272089620955102,.
PA[art]†Y[grd],0.020005327168287,.
PA[pri]†Y[grd],0.080516820695101,.
PA[sle]†Y[grd],0.008010195321663,.
PA[osv]†Y[grd],0.886658831242694,.
PA[fmt]†Y[grd],0.181667380637829,.
PA[pet]†Y[grd],3.16509051303267,.
PA[cep]†Y[grd],0.007055298458384,.
PA[wst]†Y[grd],0.084278509982608,.
PA[mot]†Y[grd],0.433077420534482,.
PA[adm]†Y[grd],5.151218346822921,.
PA[trk]†Y[grd],0.029699767916184,.
PA[wrh]†Y[grd],0.131020276324949,.
PA[che]†Y[grd],0.008084369792684,.
PA[air]†Y[grd],0.014739511050873,.
PA[mmf]†Y[grd],0.020249936883349,.
PA[otr]†Y[grd],0.366211595319603,.
PA[min]†Y[grd],0.000991783798092,.
PY→VAgrd†Y[grd],43.22976378199374,.
PVA[compen]†Y→VApip,7.571991858755032,.
PVA[surplus]†Y→VApip,29.095619255676574,.
PA[ppd]†Y[pip],0.019241237172632,.
PA[res]†Y[pip],0.018337375699495,.
PA[com]†Y[pip],0.00385324330923,.
PA[con]†Y[pip],0.897371305940785,.
PA[eec]†Y[pip],0.001942538910249,.
PA[ins]†Y[pip],0.279039083586261,.
PA[tex]†Y[pip],0.000975993484245,.
PA[leg]†Y[pip],0.090511543913062,.
PA[fen]†Y[pip],0.020048167739945,.
PA[uti]†Y[pip],0.691531419199317,.
PA[brd]†Y[pip],0.196299840220159,.
PA[bnk]†Y[pip],0.061404404778347,.
PA[ore]†Y[pip],0.218638172647694,.
PA[edu]†Y[pip],0.003863339494719,.
PA[man]†Y[pip],0.023126725396213,.
PA[mch]†Y[pip],0.044683145546152,.
PA[dat]†Y[pip],0.010583248483305,.
PA[amd]†Y[pip],0.002891536538125,.
PA[oil]†Y[pip],0.006759506280555,.
PA[rnt]†Y[pip],0.10208659260349,.
PA[pla]†Y[pip],0.043734697858607,.
PA[tsv]†Y[pip],0.925775900080159,.
PA[sec]†Y[pip],0.03380024014483,.
PA[mov]†Y[pip],0.026991287146006,.
PA[pri]†Y[pip],0.001939690679145,.
PA[sle]†Y[pip],0.002893945058271,.
PA[osv]†Y[pip],0.359192096348622,.
PA[trn]†Y[pip],0.000997566812344,.
