yr,i,fd,value
2002,amd,state_intelprop,-9.99E-09
2002,oil,state_intelprop,-9.99E-09
2002,hos,state_intelprop,-9.99E-09
2002,rnt,state_intelprop,-9.99E-09
2002,pla,state_intelprop,-9.99E-09
2002,fof,state_intelprop,-9.99E-09
2002,fin,state_intelprop,-9.99E-09
2002,tsv,state_intelprop,9.955412412
2002,nrs,state_intelprop,-9.99E-09
2002,sec,state_intelprop,-9.99E-09
2002,art,state_intelprop,-9.99E-09
2002,mov,state_intelprop,-9.99E-09
2002,fpd,state_intelprop,-9.99E-09
2002,slg,state_intelprop,-9.99E-09
2002,pri,state_intelprop,-9.99E-09
2002,grd,state_intelprop,-9.99E-09
2002,pip,state_intelprop,-9.99E-09
2002,sle,state_intelprop,-9.99E-09
2002,osv,state_intelprop,-9.99E-09
2002,trn,state_intelprop,-9.99E-09
2002,smn,state_intelprop,-9.99E-09
2002,fmt,state_intelprop,-9.99E-09
2002,pet,state_intelprop,-9.99E-09
2002,mvt,state_intelprop,0
2002,cep,state_intelprop,-9.99E-09
2002,wst,state_intelprop,-9.99E-09
2002,mot,state_intelprop,-9.99E-09
2002,adm,state_intelprop,-9.99E-09
2002,soc,state_intelprop,-9.99E-09
2002,alt,state_intelprop,-9.99E-09
2002,pmt,state_intelprop,-9.99E-09
2002,trk,state_intelprop,-9.99E-09
2002,fdd,state_intelprop,-9.99E-09
2002,gmt,state_intelprop,0
2002,wtt,state_intelprop,-9.99E-09
2002,wpd,state_intelprop,-9.99E-09
2002,wht,state_intelprop,-9.99E-09
2002,wrh,state_intelprop,-9.99E-09
2002,ott,state_intelprop,-9.99E-09
2002,che,state_intelprop,-9.99E-09
2002,air,state_intelprop,-9.99E-09
2002,mmf,state_intelprop,-9.99E-09
2002,otr,state_intelprop,-9.99E-09
2002,min,state_intelprop,-9.99E-09
2002,ppd,intelprop,-9.99E-09
2002,res,intelprop,-9.99E-09
2002,com,intelprop,88.76535016
2002,amb,intelprop,-9.99E-09
2002,fbp,intelprop,-9.99E-09
2002,rec,intelprop,-9.99E-09
2002,con,intelprop,-9.99E-09
2002,agr,intelprop,-9.99E-09
2002,eec,intelprop,-9.99E-09
2002,fnd,intelprop,-9.99E-09
2002,pub,intelprop,62.73096085
2002,hou,intelprop,-9.99E-09
2002,fbt,intelprop,0
2002,ins,intelprop,-9.99E-09
2002,tex,intelprop,-9.99E-09
2002,leg,intelprop,-9.99E-09
2002,fen,intelprop,-9.99E-09
2002,uti,intelprop,-9.99E-09
2002,nmp,intelprop,-9.99E-09
2002,brd,intelprop,14.9423185
2002,bnk,intelprop,-9.99E-09
2002,ore,intelprop,-9.99E-09
2002,edu,intelprop,-9.99E-09
2002,ote,intelprop,-9.99E-09
2002,man,intelprop,-9.99E-09
2002,mch,intelprop,-9.99E-09
2002,dat,intelprop,6.901078449
2002,amd,intelprop,-9.99E-09
2002,oil,intelprop,-9.99E-09
2002,hos,intelprop,-9.99E-09
2002,rnt,intelprop,-9.99E-09
2002,pla,intelprop,-9.99E-09
2002,fof,intelprop,-9.99E-09
2002,fin,intelprop,-9.99E-09
2002,tsv,intelprop,196.9685983
2002,nrs,intelprop,-9.99E-09
2002,sec,intelprop,-9.99E-09
2002,art,intelprop,2.884129448
2002,mov,intelprop,30.26414473
2002,fpd,intelprop,-9.99E-09
2002,slg,intelprop,-9.99E-09
2002,pri,intelprop,-9.99E-09
2002,grd,intelprop,-9.99E-09
2002,pip,intelprop,-9.99E-09
2002,sle,intelprop,-9.99E-09
2002,osv,intelprop,-9.99E-09
2002,trn,intelprop,-9.99E-09
2002,smn,intelprop,-9.99E-09
2002,fmt,intelprop,-9.99E-09
2002,pet,intelprop,-9.99E-09
2002,mvt,intelprop,0
2002,cep,intelprop,-9.99E-09
2002,wst,intelprop,-9.99E-09
2002,mot,intelprop,-9.99E-09
2002,adm,intelprop,-9.99E-09
2002,soc,intelprop,-9.99E-09
2002,alt,intelprop,-9.99E-09
2002,pmt,intelprop,-9.99E-09
2002,trk,intelprop,-9.99E-09
2002,fdd,intelprop,-9.99E-09
2002,gmt,intelprop,0
2002,wtt,intelprop,-9.99E-09
2002,wpd,intelprop,-9.99E-09
2002,wht,intelprop,-9.99E-09
2002,wrh,intelprop,-9.99E-09
2002,ott,intelprop,-9.99E-09
2002,che,intelprop,-9.99E-09
2002,air,intelprop,-9.99E-09
2002,mmf,intelprop,-9.99E-09
2002,otr,intelprop,-9.99E-09
2002,min,intelprop,-9.99E-09
2002,ppd,pce,33.90187528
2002,res,pce,369.5252919
2002,com,pce,-9.99E-09
2002,amb,pce,525.8201071
2002,fbp,pce,618.5579353
2002,rec,pce,98.5845213
2002,con,pce,-9.99E-09
2002,agr,pce,81.47534782
2002,eec,pce,52.68570244
2002,fnd,pce,-9.99E-09
2002,pub,pce,87.17147768
2002,hou,pce,1132.258848
2002,fbt,pce,0
2002,ins,pce,215.0006768
2002,tex,pce,50.70054343
2002,leg,pce,73.70576178
2002,fen,pce,7.923635129
2002,uti,pce,171.0342688
2002,nmp,pce,17.70746508
2002,brd,pce,191.2799914
2002,bnk,pce,139.1116908
2002,ore,pce,2.331625641
2002,edu,pce,184.8092701
2002,ote,pce,27.20020088
2002,man,pce,-9.99E-09
2002,mch,pce,16.12307768
2002,dat,pce,5.920194268
2002,amd,pce,63.80715068
2002,oil,pce,-9.99E-09
2002,hos,pce,469.1369808
2002,rnt,pce,64.60253874
2002,pla,pce,41.13250799
2002,fof,pce,6.348538155
2002,fin,pce,78.90581747
2002,tsv,pce,37.64605605
2002,nrs,pce,124.4052457
2002,sec,pce,99.86075996
2002,art,pce,35.49644059
2002,mov,pce,44.86329564
2002,fpd,pce,80.19102927
2002,slg,pce,-9.99E-09
2002,pri,pce,4.060283536
2002,grd,pce,21.10828582
2002,pip,pce,-9.99E-09
2002,sle,pce,39.74718968
2002,osv,pce,379.3170652
2002,trn,pce,0.832488422
2002,smn,pce,-9.99E-09
2002,fmt,pce,20.38529462
2002,pet,pce,167.8162723
2002,mvt,pce,0
2002,cep,pce,98.65388697
2002,wst,pce,11.06735905
2002,mot,pce,276.0442778
2002,adm,pce,32.07442283
2002,soc,pce,100.5246705
2002,alt,pce,279.3626569
2002,pmt,pce,1.282419561
2002,trk,pce,9.977340905
2002,fdd,pce,-9.99E-09
2002,gmt,pce,0
2002,wtt,pce,8.722317188
2002,wpd,pce,5.450411339
2002,wht,pce,-9.99E-09
2002,wrh,pce,0.312853051
2002,ott,pce,0.465329018
2002,che,pce,292.9769262
2002,air,pce,67.10580649
2002,mmf,pce,177.996029
2002,otr,pce,7.961974977
2002,min,pce,0.900840649
2002,ppd,state_consume,-9.99E-09
2002,res,state_consume,-9.99E-09
2002,com,state_consume,-9.99E-09
2002,amb,state_consume,-9.99E-09
2002,fbp,state_consume,-9.99E-09
2002,rec,state_consume,-9.99E-09
2002,con,state_consume,-9.99E-09
2002,agr,state_consume,-9.99E-09
2002,eec,state_consume,-9.99E-09
2002,fnd,state_consume,-9.99E-09
2002,pub,state_consume,-9.99E-09
2002,hou,state_consume,-9.99E-09
2002,fbt,state_consume,0
2002,ins,state_consume,-9.99E-09
2002,tex,state_consume,-9.99E-09
2002,leg,state_consume,-9.99E-09
2002,fen,state_consume,-9.99E-09
2002,uti,state_consume,-9.99E-09
2002,nmp,state_consume,-9.99E-09
2002,brd,state_consume,-9.99E-09
2002,bnk,state_consume,-9.99E-09
2002,ore,state_consume,-9.99E-09
2002,edu,state_consume,-9.99E-09
2002,ote,state_consume,-9.99E-09
2002,man,state_consume,-9.99E-09
2002,mch,state_consume,-9.99E-09
2002,dat,state_consume,-9.99E-09
2002,amd,state_consume,-9.99E-09
2002,oil,state_consume,-9.99E-09
2002,hos,state_consume,-9.99E-09
2002,rnt,state_consume,-9.99E-09
2002,pla,state_consume,-9.99E-09
2002,fof,state_consume,-9.99E-09
2002,fin,state_consume,-9.99E-09
2002,tsv,state_consume,-9.99E-09
2002,nrs,state_consume,-9.99E-09
2002,sec,state_consume,-9.99E-09
2002,art,state_consume,-9.99E-09
2002,mov,state_consume,-9.99E-09
2002,fpd,state_consume,-9.99E-09
2002,slg,state_consume,1084.626055
2002,pri,state_consume,-9.99E-09
2002,grd,state_consume,-9.99E-09
2002,pip,state_consume,-9.99E-09
2002,sle,state_consume,-9.99E-09
2002,osv,state_consume,-9.99E-09
2002,trn,state_consume,-9.99E-09
2002,smn,state_consume,-9.99E-09
2002,fmt,state_consume,-9.99E-09
2002,pet,state_consume,-9.99E-09
2002,mvt,state_consume,0
2002,cep,state_consume,-9.99E-09
2002,wst,state_consume,-9.99E-09
2002,mot,state_consume,-9.99E-09
2002,adm,state_consume,-9.99E-09
2002,soc,state_consume,-9.99E-09
2002,alt,state_consume,-9.99E-09
2002,pmt,state_consume,-9.99E-09
2002,trk,state_consume,-9.99E-09
2002,fdd,state_consume,-9.99E-09
2002,gmt,state_consume,0
2002,wtt,state_consume,-9.99E-09
2002,wpd,state_consume,-9.99E-09
2002,wht,state_consume,-9.99E-09
2002,wrh,state_consume,-9.99E-09
2002,ott,state_consume,-9.99E-09
2002,che,state_consume,-9.99E-09
2002,air,state_consume,-9.99E-09
2002,mmf,state_consume,-9.99E-09
2002,otr,state_consume,-9.99E-09
2002,min,state_consume,-9.99E-09
2002,ppd,fed_intelprop,-9.99E-09
2002,res,fed_intelprop,-9.99E-09
2002,com,fed_intelprop,9.628043143
2002,amb,fed_intelprop,-9.99E-09
2002,fbp,fed_intelprop,-9.99E-09
2002,rec,fed_intelprop,-9.99E-09
2002,con,fed_intelprop,-9.99E-09
2002,agr,fed_intelprop,-9.99E-09
2002,eec,fed_intelprop,-9.99E-09
2002,fnd,fed_intelprop,-9.99E-09
2002,pub,fed_intelprop,1.165697191
2002,hou,fed_intelprop,-9.99E-09
2002,fbt,fed_intelprop,0
2002,ins,fed_intelprop,-9.99E-09
2002,tex,fed_intelprop,-9.99E-09
2002,leg,fed_intelprop,-9.99E-09
2002,fen,fed_intelprop,-9.99E-09
2002,uti,fed_intelprop,-9.99E-09
2002,nmp,fed_intelprop,-9.99E-09
2002,brd,fed_intelprop,-9.99E-09
2002,bnk,fed_intelprop,-9.99E-09
2002,ore,fed_intelprop,-9.99E-09
2002,edu,fed_intelprop,-9.99E-09
2002,ote,fed_intelprop,-9.99E-09
2002,man,fed_intelprop,-9.99E-09
2002,mch,fed_intelprop,-9.99E-09
2002,dat,fed_intelprop,0.236249548
2002,amd,fed_intelprop,-9.99E-09
2002,oil,fed_intelprop,-9.99E-09
2002,hos,fed_intelprop,-9.99E-09
2002,rnt,fed_intelprop,-9.99E-09
2002,pla,fed_intelprop,-9.99E-09
2002,fof,fed_intelprop,-9.99E-09
2002,fin,fed_intelprop,-9.99E-09
2002,tsv,fed_intelprop,48.70773633
2002,nrs,fed_intelprop,-9.99E-09
2002,sec,fed_intelprop,-9.99E-09
2002,art,fed_intelprop,-9.99E-09
2002,mov,fed_intelprop,-9.99E-09
2002,fpd,fed_intelprop,-9.99E-09
2002,slg,fed_intelprop,-9.99E-09
2002,pri,fed_intelprop,-9.99E-09
2002,grd,fed_intelprop,-9.99E-09
2002,pip,fed_intelprop,-9.99E-09
2002,sle,fed_intelprop,-9.99E-09
2002,osv,fed_intelprop,-9.99E-09
2002,trn,fed_intelprop,-9.99E-09
2002,smn,fed_intelprop,-9.99E-09
2002,fmt,fed_intelprop,-9.99E-09
2002,pet,fed_intelprop,-9.99E-09
2002,mvt,fed_intelprop,0
2002,cep,fed_intelprop,-9.99E-09
2002,wst,fed_intelprop,-9.99E-09
2002,mot,fed_intelprop,-9.99E-09
2002,adm,fed_intelprop,-9.99E-09
2002,soc,fed_intelprop,-9.99E-09
2002,alt,fed_intelprop,-9.99E-09
2002,pmt,fed_intelprop,-9.99E-09
2002,trk,fed_intelprop,-9.99E-09
2002,fdd,fed_intelprop,-9.99E-09
2002,gmt,fed_intelprop,0
2002,wtt,fed_intelprop,-9.99E-09
2002,wpd,fed_intelprop,-9.99E-09
2002,wht,fed_intelprop,-9.99E-09
2002,wrh,fed_intelprop,-9.99E-09
2002,ott,fed_intelprop,-9.99E-09
2002,che,fed_intelprop,-9.99E-09
2002,air,fed_intelprop,-9.99E-09
2002,mmf,fed_intelprop,-9.99E-09
2002,otr,fed_intelprop,-9.99E-09
2002,min,fed_intelprop,-9.99E-09
2001,ppd,fed_structures,-9.99E-09
2001,res,fed_structures,-9.99E-09
2001,com,fed_structures,-9.99E-09
2001,amb,fed_structures,-9.99E-09
2001,fbp,fed_structures,-9.99E-09
2001,rec,fed_structures,-9.99E-09
2001,con,fed_structures,9.208877283
2001,agr,fed_structures,-9.99E-09
2001,eec,fed_structures,-9.99E-09
2001,fnd,fed_structures,-9.99E-09
2001,pub,fed_structures,-9.99E-09
2001,hou,fed_structures,-9.99E-09
2001,fbt,fed_structures,0
2001,ins,fed_structures,-9.99E-09
2001,tex,fed_structures,-9.99E-09
2001,leg,fed_structures,-9.99E-09
2001,fen,fed_structures,-9.99E-09
2001,uti,fed_structures,-9.99E-09
2001,nmp,fed_structures,-9.99E-09
2001,brd,fed_structures,-9.99E-09
2001,bnk,fed_structures,-9.99E-09
2001,ore,fed_structures,-9.99E-09
2001,edu,fed_structures,-9.99E-09
2001,ote,fed_structures,-9.99E-09
2001,man,fed_structures,-9.99E-09
2001,mch,fed_structures,-9.99E-09
2001,dat,fed_structures,-9.99E-09
2001,amd,fed_structures,-9.99E-09
2001,oil,fed_structures,-9.99E-09
2001,hos,fed_structures,-9.99E-09
2001,rnt,fed_structures,-9.99E-09
2001,pla,fed_structures,-9.99E-09
2001,fof,fed_structures,-9.99E-09
2001,fin,fed_structures,-9.99E-09
2001,tsv,fed_structures,-9.99E-09
2001,nrs,fed_structures,-9.99E-09
2001,sec,fed_structures,-9.99E-09
2001,art,fed_structures,-9.99E-09
2001,mov,fed_structures,-9.99E-09
2001,fpd,fed_structures,-9.99E-09
2001,slg,fed_structures,-9.99E-09
2001,pri,fed_structures,-9.99E-09
2001,grd,fed_structures,-9.99E-09
2001,pip,fed_structures,-9.99E-09
2001,sle,fed_structures,-9.99E-09
2001,osv,fed_structures,-9.99E-09
2001,trn,fed_structures,-9.99E-09
2001,smn,fed_structures,-9.99E-09
2001,fmt,fed_structures,-9.99E-09
2001,pet,fed_structures,-9.99E-09
2001,mvt,fed_structures,0
2001,cep,fed_structures,-9.99E-09
2001,wst,fed_structures,-9.99E-09
2001,mot,fed_structures,-9.99E-09
2001,adm,fed_structures,-9.99E-09
2001,soc,fed_structures,-9.99E-09
2001,alt,fed_structures,-9.99E-09
2001,pmt,fed_structures,-9.99E-09
2001,trk,fed_structures,-9.99E-09
2001,fdd,fed_structures,-9.99E-09
2001,gmt,fed_structures,0
2001,wtt,fed_structures,-9.99E-09
2001,wpd,fed_structures,-9.99E-09
2001,wht,fed_structures,-9.99E-09
2001,wrh,fed_structures,-9.99E-09
2001,ott,fed_structures,-9.99E-09
2001,che,fed_structures,-9.99E-09
2001,air,fed_structures,-9.99E-09
2001,mmf,fed_structures,-9.99E-09
2001,otr,fed_structures,-9.99E-09
2001,min,fed_structures,-9.99E-09
2001,ppd,def_equipment,-9.99E-09
2001,res,def_equipment,-9.99E-09
2001,com,def_equipment,0.882793522
2001,amb,def_equipment,-9.99E-09
2001,fbp,def_equipment,-9.99E-09
2001,rec,def_equipment,-9.99E-09
2001,con,def_equipment,-9.99E-09
2001,agr,def_equipment,-9.99E-09
2001,eec,def_equipment,0.495094569
2001,fnd,def_equipment,-9.99E-09
2001,pub,def_equipment,-9.99E-09
2001,hou,def_equipment,-9.99E-09
2001,fbt,def_equipment,0
2001,ins,def_equipment,-9.99E-09
2001,tex,def_equipment,-9.99E-09
2001,leg,def_equipment,-9.99E-09
2001,fen,def_equipment,-9.99E-09
2001,uti,def_equipment,-9.99E-09
2001,nmp,def_equipment,-9.99E-09
2001,brd,def_equipment,-9.99E-09
2001,bnk,def_equipment,-9.99E-09
2001,ore,def_equipment,-9.99E-09
2001,edu,def_equipment,-9.99E-09
2001,ote,def_equipment,16.48821388
2001,man,def_equipment,-9.99E-09
2001,mch,def_equipment,0.913801574
2001,dat,def_equipment,-9.99E-09
2001,amd,def_equipment,-9.99E-09
2001,oil,def_equipment,-9.99E-09
2001,hos,def_equipment,-9.99E-09
2001,rnt,def_equipment,-9.99E-09
2001,pla,def_equipment,-9.99E-09
2001,fof,def_equipment,-9.99E-09
2001,fin,def_equipment,-9.99E-09
2001,tsv,def_equipment,-9.99E-09
2001,nrs,def_equipment,-9.99E-09
2001,sec,def_equipment,-9.99E-09
2001,art,def_equipment,-9.99E-09
2001,mov,def_equipment,-9.99E-09
2001,fpd,def_equipment,-9.99E-09
2001,slg,def_equipment,-9.99E-09
2001,pri,def_equipment,-9.99E-09
2001,grd,def_equipment,-9.99E-09
2001,pip,def_equipment,-9.99E-09
2001,sle,def_equipment,-9.99E-09
2001,osv,def_equipment,-9.99E-09
2001,trn,def_equipment,-9.99E-09
2001,smn,def_equipment,-9.99E-09
2001,fmt,def_equipment,1.053918856
2001,pet,def_equipment,-9.99E-09
2001,mvt,def_equipment,0
2001,cep,def_equipment,16.59452135
2001,wst,def_equipment,-9.99E-09
2001,mot,def_equipment,3.257063285
2001,adm,def_equipment,-9.99E-09
2001,soc,def_equipment,-9.99E-09
2001,alt,def_equipment,-9.99E-09
2001,pmt,def_equipment,-9.99E-09
2001,trk,def_equipment,-9.99E-09
2001,fdd,def_equipment,-9.99E-09
2001,gmt,def_equipment,0
2001,wtt,def_equipment,-9.99E-09
2001,wpd,def_equipment,-9.99E-09
2001,wht,def_equipment,-9.99E-09
2001,wrh,def_equipment,-9.99E-09
2001,ott,def_equipment,-9.99E-09
2001,che,def_equipment,-9.99E-09
2001,air,def_equipment,-9.99E-09
2001,mmf,def_equipment,0.054991537
2001,otr,def_equipment,-9.99E-09
2001,min,def_equipment,-9.99E-09
2001,ppd,changinv,-5.47E-09
2001,res,changinv,-9.99E-09
2001,com,changinv,-9.99E-09
2001,amb,changinv,-9.99E-09
2001,fbp,changinv,1.886635915
2001,rec,changinv,-9.99E-09
2001,con,changinv,-9.99E-09
2001,agr,changinv,0.441229191
2001,eec,changinv,-5.49E-09
2001,fnd,changinv,-9.99E-09
2001,pub,changinv,-5.44E-09
2001,hou,changinv,-9.99E-09
2001,fbt,changinv,0
2001,ins,changinv,-9.99E-09
2001,tex,changinv,-5.45E-09
2001,leg,changinv,-9.99E-09
2001,fen,changinv,-9.99E-09
2001,uti,changinv,-9.99E-09
2001,nmp,changinv,-5.45E-09
2001,brd,changinv,-9.99E-09
2001,bnk,changinv,-9.99E-09
2001,ore,changinv,-9.99E-09
2001,edu,changinv,-9.99E-09
2001,ote,changinv,0.211528073
2001,man,changinv,-9.99E-09
2001,mch,changinv,-5.51E-09
2001,dat,changinv,-9.99E-09
2001,amd,changinv,-9.99E-09
2001,oil,changinv,3.039646506
2001,hos,changinv,-9.99E-09
2001,rnt,changinv,-9.99E-09
2001,pla,changinv,-5.47E-09
2001,fof,changinv,0.111414342
2001,fin,changinv,-9.99E-09
2001,tsv,changinv,-9.99E-09
2001,nrs,changinv,-9.99E-09
2001,sec,changinv,-9.99E-09
2001,art,changinv,-9.99E-09
2001,mov,changinv,-5.47E-09
2001,fpd,changinv,-5.47E-09
2001,slg,changinv,-9.99E-09
2001,pri,changinv,-5.44E-09
2001,grd,changinv,-9.99E-09
2001,pip,changinv,-9.99E-09
2001,sle,changinv,-9.99E-09
2001,osv,changinv,-9.99E-09
2001,trn,changinv,-9.99E-09
2001,smn,changinv,-5.47E-09
2001,fmt,changinv,-5.50E-09
2001,pet,changinv,9.082735902
2001,mvt,changinv,0
2001,cep,changinv,-5.50E-09
2001,wst,changinv,-9.99E-09
2001,mot,changinv,-5.51E-09
2001,adm,changinv,-9.99E-09
2001,soc,changinv,-9.99E-09
2001,alt,changinv,-5.45E-09
2001,pmt,changinv,-5.67E-09
2001,trk,changinv,-9.99E-09
2001,fdd,changinv,-9.99E-09
2001,gmt,changinv,0
2001,wtt,changinv,-9.99E-09
2001,wpd,changinv,-5.46E-09
2001,wht,changinv,-9.99E-09
2001,wrh,changinv,-9.99E-09
2001,ott,changinv,-9.99E-09
2001,che,changinv,-5.44E-09
2001,air,changinv,-9.99E-09
2001,mmf,changinv,-5.46E-09
2001,otr,changinv,-9.99E-09
2001,min,changinv,-5.45E-09
2001,ppd,def_structures,-9.99E-09
2001,res,def_structures,-9.99E-09
2001,com,def_structures,-9.99E-09
2001,amb,def_structures,-9.99E-09
2001,fbp,def_structures,-9.99E-09
2001,rec,def_structures,-9.99E-09
2001,con,def_structures,5.330561613
2001,agr,def_structures,-9.99E-09
2001,eec,def_structures,-9.99E-09
2001,fnd,def_structures,-9.99E-09
2001,pub,def_structures,-9.99E-09
2001,hou,def_structures,-9.99E-09
2001,fbt,def_structures,0
2001,ins,def_structures,-9.99E-09
2001,tex,def_structures,-9.99E-09
2001,leg,def_structures,-9.99E-09
2001,fen,def_structures,-9.99E-09
2001,uti,def_structures,-9.99E-09
2001,nmp,def_structures,-9.99E-09
2001,brd,def_structures,-9.99E-09
2001,bnk,def_structures,-9.99E-09
2001,ore,def_structures,-9.99E-09
2001,edu,def_structures,-9.99E-09
2001,ote,def_structures,-9.99E-09
2001,man,def_structures,-9.99E-09
2001,mch,def_structures,-9.99E-09
2001,dat,def_structures,-9.99E-09
2001,amd,def_structures,-9.99E-09
2001,oil,def_structures,-9.99E-09
2001,hos,def_structures,-9.99E-09
2001,rnt,def_structures,-9.99E-09
2001,pla,def_structures,-9.99E-09
2001,fof,def_structures,-9.99E-09
2001,fin,def_structures,-9.99E-09
2001,tsv,def_structures,-9.99E-09
2001,nrs,def_structures,-9.99E-09
2001,sec,def_structures,-9.99E-09
2001,art,def_structures,-9.99E-09
2001,mov,def_structures,-9.99E-09
2001,fpd,def_structures,-9.99E-09
2001,slg,def_structures,-9.99E-09
2001,pri,def_structures,-9.99E-09
2001,grd,def_structures,-9.99E-09
2001,pip,def_structures,-9.99E-09
2001,sle,def_structures,-9.99E-09
2001,osv,def_structures,-9.99E-09
2001,trn,def_structures,-9.99E-09
2001,smn,def_structures,-9.99E-09
2001,fmt,def_structures,-9.99E-09
2001,pet,def_structures,-9.99E-09
2001,mvt,def_structures,0
2001,cep,def_structures,-9.99E-09
2001,wst,def_structures,-9.99E-09
2001,mot,def_structures,-9.99E-09
2001,adm,def_structures,-9.99E-09
2001,soc,def_structures,-9.99E-09
2001,alt,def_structures,-9.99E-09
2001,pmt,def_structures,-9.99E-09
2001,trk,def_structures,-9.99E-09
2001,fdd,def_structures,-9.99E-09
2001,gmt,def_structures,0
2001,wtt,def_structures,-9.99E-09
2001,wpd,def_structures,-9.99E-09
2001,wht,def_structures,-9.99E-09
2001,wrh,def_structures,-9.99E-09
2001,ott,def_structures,-9.99E-09
2001,che,def_structures,-9.99E-09
2001,air,def_structures,-9.99E-09
2001,mmf,def_structures,-9.99E-09
2001,otr,def_structures,-9.99E-09
2001,min,def_structures,-9.99E-09
2001,ppd,state_equipment,-9.99E-09
2001,res,state_equipment,-9.99E-09
2001,com,state_equipment,0.821738641
2001,amb,state_equipment,-9.99E-09
2001,fbp,state_equipment,-9.99E-09
2001,rec,state_equipment,-9.99E-09
2001,con,state_equipment,-9.99E-09
2001,agr,state_equipment,-9.99E-09
2001,eec,state_equipment,1.57954018
2001,fnd,state_equipment,-9.99E-09
2001,pub,state_equipment,-9.99E-09
2001,hou,state_equipment,-9.99E-09
2001,fbt,state_equipment,0
2001,ins,state_equipment,-9.99E-09
2001,tex,state_equipment,0.071049295
2001,leg,state_equipment,-9.99E-09
2001,fen,state_equipment,-9.99E-09
2001,uti,state_equipment,-9.99E-09
2001,nmp,state_equipment,-9.99E-09
2001,brd,state_equipment,-9.99E-09
2001,bnk,state_equipment,-9.99E-09
2001,ore,state_equipment,-9.99E-09
2001,edu,state_equipment,-9.99E-09
2001,ote,state_equipment,1.466727653
2001,man,state_equipment,-9.99E-09
2001,mch,state_equipment,5.36932435
2001,dat,state_equipment,-9.99E-09
2001,amd,state_equipment,-9.99E-09
2001,oil,state_equipment,-9.99E-09
2001,hos,state_equipment,-9.99E-09
2001,rnt,state_equipment,-9.99E-09
2001,pla,state_equipment,-9.99E-09
2001,fof,state_equipment,-9.99E-09
2001,fin,state_equipment,-9.99E-09
2001,tsv,state_equipment,-9.99E-09
2001,nrs,state_equipment,-9.99E-09
2001,sec,state_equipment,-9.99E-09
2001,art,state_equipment,-9.99E-09
2001,mov,state_equipment,-9.99E-09
2001,fpd,state_equipment,1.379930673
2001,slg,state_equipment,-9.99E-09
2001,pri,state_equipment,-9.99E-09
2001,grd,state_equipment,-9.99E-09
2001,pip,state_equipment,-9.99E-09
2001,sle,state_equipment,-9.99E-09
2001,osv,state_equipment,-9.99E-09
2001,trn,state_equipment,-9.99E-09
2001,smn,state_equipment,-9.99E-09
2001,fmt,state_equipment,0.584409894
2001,pet,state_equipment,-9.99E-09
2001,mvt,state_equipment,0
2001,cep,state_equipment,18.97930939
2001,wst,state_equipment,-9.99E-09
2001,mot,state_equipment,10.24255489
2001,adm,state_equipment,-9.99E-09
2001,soc,state_equipment,-9.99E-09
2001,alt,state_equipment,-9.99E-09
2001,pmt,state_equipment,-9.99E-09
2001,trk,state_equipment,-9.99E-09
2001,fdd,state_equipment,-9.99E-09
2001,gmt,state_equipment,0
2001,wtt,state_equipment,-9.99E-09
2001,wpd,state_equipment,-9.99E-09
2001,wht,state_equipment,-9.99E-09
2001,wrh,state_equipment,-9.99E-09
2001,ott,state_equipment,-9.99E-09
2001,che,state_equipment,-9.99E-09
2001,air,state_equipment,-9.99E-09
2001,mmf,state_equipment,1.267804796
2001,otr,state_equipment,-9.99E-09
